70015, Kamnica, 1644, 46.5734584, 15.612525199999936
70018, Limbuš, 1967, 46.5548251, 15.581776300000001
70020, Maribor, 95589, 46.5546503, 15.645881199999963
70027, Pekre, 1453, 46.5483894, 15.594969699999979
70032, Razvanje, 1340, 46.5157203, 15.635457900000006
71009, Medvode, 5151, 46.141908, 14.403259599999956
71030, Zgornje Pirniče, 1334, 46.1413806, 14.428201599999966
72003, Mengeš, 6399, 46.16591220000001, 14.571969399999944
73037, Metlika, 3225, 45.6473994, 15.31767519999994
74003, Mežica, 3178, 46.5214145, 14.852395200000046
75001, Bilje, 1200, 45.8939447, 13.637315100000023
75007, Miren, 1463, 45.89537379999999, 13.608168100000057
76005, Mislinja, 1865, 46.4439734, 15.198594700000058
79009, Mozirje, 2021, 46.3392772, 14.95998069999996
80001, Bakovci, 1493, 46.61738649999999, 16.14788150000004
80002, Černelavci, 1244, 46.6678635, 16.139478800000006
80003, Krog, 1141, 46.6367064, 16.13760460000003
80006, Murska Sobota, 11244, 46.6581381, 16.161029299999996
80009, Rakičan, 1559, 46.65064590000001, 16.19558619999998
81003, Muta, 2184, 46.6097366, 15.16299939999999
82005, Naklo, 1722, 46.2718663, 14.315693199999941
84016, Kromberk, 2085, 45.9579427, 13.662544700000012
84026, Nova Gorica, 12997, 45.9549755, 13.649304400000005
84033, Prvačina, 1245, 45.8894686, 13.714944800000012
84037, Rožna Dolina, 1085, 45.9429515, 13.66628890000004
84039, Solkan, 3190, 45.9678392, 13.645561799999996
84043, Šempas, 1140, 45.92829039999999, 13.743617500000028
85132, Novo mesto, 23392, 45.80108240000001, 15.17100890000006
86001, Odranci, 1637, 46.5847279, 16.276235100000008
87041, Ormož, 2089, 46.4086282, 16.150815400000056
90002, Lucija/Lucia, 6125, 45.5082134, 13.603133500000013
90005, Parecag/Parezzago, 1015, 45.4840568, 13.63679639999998
90006, Piran/Pirano, 3916, 45.528319, 13.568289499999992
90007, Portorož/Portorose, 2956, 45.5142898, 13.5908455
90008, Seča/Sezza, 1239, 45.4954628, 13.61202030000004
91018, Pivka, 2117, 45.6825301, 14.196058200000039
94021, Postojna, 9393, 45.7830298, 14.203841699999998
96016, Ptuj, 17769, 46.4199535, 15.869688399999973
98002, Fram, 1017, 46.4542083, 15.632946700000048
98006, Morje, 1120, 46.44381970000001, 15.613206600000012
98010, Rače, 2691, 46.4536674, 15.677749400000039
99015, Radeče, 2066, 46.0655001, 15.182119100000023
100014, Radenci, 2134, 46.6439196, 16.040267599999993
101004, Radlje ob Dravi, 2815, 46.614358, 15.225547199999937
102017, Lesce, 2837, 46.3610243, 14.159318699999972
102034, Radovljica, 6011, 46.3437361, 14.174004200000013
103009, Kotlje, 1040, 46.5204612, 14.985996900000032
103018, Ravne na Koroškem, 6675, 46.5448323, 14.966044499999953
104064, Ribnica, 3543, 45.7400303, 14.726578199999949
106024, Rogaška Slatina, 4980, 46.2331941, 15.63788020000004
107005, Rogatec, 1520, 46.2258891, 15.700031299999978
108002, Bistrica ob Dravi, 1297, 46.55387469999999, 15.551254299999982
108016, Ruše, 4380, 46.5399962, 15.507398700000067
109044, Semič, 1982, 45.6520534, 15.182070100000033
110081, Sevnica, 4572, 46.0129508, 15.29798679999999
111048, Sežana, 5665, 45.7093519, 13.87381849999997
112006, Legen, 1077, 46.5010451, 15.10778449999998
112008, Pameče, 1296, 46.5335627, 15.078561000000036
112012, Slovenj Gradec, 7380, 46.5075851, 15.07681619999994
112015, Šmartno pri Slovenj Gradcu, 1231, 46.4929488, 15.1059573
113075, Pragersko, 1140, 46.3951045, 15.659155000000055
113087, Slovenska Bistrica, 7894, 46.3919813, 15.572786800000017
113123, Zgornja Polskava, 1250, 46.42618479999999, 15.610338200000001
114036, Slovenske Konjice, 5001, 46.3369191, 15.421470799999952
117008, Šenčur, 3239, 46.2433699, 14.419222300000001
118009, Selnica ob Muri, 1027, 46.6877291, 15.699021200000061
118015, Šentilj v Slov. goricah, 2014, 46.6759973, 15.660220299999992
119046, Šentjernej, 1451, 45.843413, 15.337831199999982
120092, Šentjur, 4839, 46.218184, 15.38742000000002
122047, Sv. Duh, 1106, 46.1818269, 14.323607400000014
122051, Škofja Loka, 11719, 46.1671294, 14.305833699999994
123009, Lavrica, 3193, 45.9969141, 14.558267900000033
123015, Škofljica, 2538, 45.98596510000001, 14.572190299999988
124066, Šmarje pri Jelšah, 1767, 46.2013945, 15.587383600000067
126006, Ravne, 1086, 46.5448323, 14.966044499999953
126009, Šoštanj, 2883, 46.3782836, 15.046137799999997
126010, Topolšica, 1300, 46.40273579999999, 15.019052600000009
127012, Štore, 1896, 46.2205619, 15.315429699999981
128060, Tolmin, 3394, 46.1857188, 13.731983799999966
129014, Trbovlje, 14028, 46.1503563, 15.04531380000003
130188, Trebnje, 3704, 45.9081708, 15.012598499999967
131001, Bistrica pri Tržiču, 2813, 46.3583447, 14.29308130000004
131030, Tržič, 3617, 46.36215170000001, 14.308337199999983
132004, Turnišče, 1457, 46.625456, 16.314496100000042
133024, Velenje, 25019, 46.3622743, 15.110658199999989
136018, Vipava, 1934, 45.8455744, 13.962543099999948
138014, Vodice, 1645, 46.1896643, 14.493854000000056
139061, Vojnik, 2393, 46.2920581, 15.302057999999988
140018, Verd, 1874, 45.9559485, 14.301655600000004
140019, Vrhnika, 8693, 45.966583, 14.297387299999968
141005, Vuzenica, 1543, 46.5980836, 15.165723699999944
142017, Izlake, 1178, 46.1544155, 14.930100700000025
142024, Kisovec, 1767, 46.1399991, 14.961716199999955
142068, Zagorje ob Savi, 6216, 46.1345186, 14.994597500000054
144020, Zreče, 2900, 46.4177786, 15.370943099999977
146029, Železniki, 2984, 46.22544, 14.169247799999994
147017, Žiri, 3601, 46.0513094, 14.111887000000024
148001, Benedikt, 1078, 46.6075732, 15.889694200000008
160004, Hotinja vas, 1304, 46.4664363, 15.668014299999982
160008, Radizel, 1769, 46.4699745, 15.654837600000064
160009, Rogoza, 1686, 46.4997275, 15.680525799999941
160012, Spodnje Hoče, 2643, 46.49802709999999, 15.643044400000008
162001, Horjul, 1417, 46.02253779999999, 14.298626900000045
164009, Moste, 1348, 46.4068639, 14.131964400000015
167003, Lovrenc na Pohorju, 1972, 46.54027749999999, 15.388481700000057
169003, Miklavž na Dravskem polju, 4031, 46.5082628, 15.69520650000004
169004, Skoke, 1047, 46.4859426, 15.694385699999998
171013, Oplotnica, 1412, 46.387163, 15.44581310000001
173007, Polzela, 2397, 46.280897, 15.07373210000003
174006, Prebold, 1699, 46.2365972, 15.091647999999964
175009, Prevalje, 4582, 46.54687879999999, 14.919747899999948
178005, Selnica ob Dravi, 1335, 46.5790573, 15.487115300000028
183001, Šempeter pri Gorici, 3711, 45.9283576, 13.640028499999971
183002, Vrtojba, 2568, 45.9118481, 13.635203000000047
186001, Trzin, 3889, 46.1298241, 14.55776370000001
190007, Gotovlje, 1204, 46.2587865, 15.155432399999995
190029, Šempeter v Savinj. Dolini, 2019, 46.256183, 15.117907999999943
